workspace_id,name,address_name,x,y,img_url,area_group,type
4543,스터디카페 위드,서울 성동구 왕십리로8길 4,127.0450466,37.54642256,http://place.map.kakao.com/1866635508,서울특별시,workspace
4544,위넌스터디카페 성수점,서울 성동구 상원길 60,127.0481072,37.54937303,http://place.map.kakao.com/1721696544,서울특별시,workspace
4545,스터디카페위드 뚝섬점,서울 성동구 상원길 58,127.0482078,37.54913602,http://place.map.kakao.com/579594396,서울특별시,workspace
4546,뚝섬 큰나래스터디,서울 성동구 왕십리로8길 13,127.0463411,37.54633376,http://place.map.kakao.com/170455049,서울특별시,workspace
4547,다다르다,서울 강남구 압구정로79길 20,127.048802,37.52505835,http://place.map.kakao.com/985790530,서울특별시,workspace
4548,지구어에듀테인먼트,서울 강남구 도산대로55길 26,127.0407825,37.52521996,http://place.map.kakao.com/1600384038,서울특별시,workspace
4549,플라이팬커피,서울 광진구 능동로3길 14,127.0667166,37.53365595,http://place.map.kakao.com/606933069,서울특별시,workspace
4550,모임전문공간 다옴,서울 광진구 아차산로 213,127.0671806,37.54136465,http://place.map.kakao.com/26571484,서울특별시,workspace
4551,룸톤,서울 광진구 아차산로21길 43,127.0657209,37.54385943,http://place.map.kakao.com/1834863974,서울특별시,workspace
4552,피어스 성수,서울 성동구 아차산로7길 3,127.0540559,37.54568537,http://place.map.kakao.com/1146921959,서울특별시,workspace
4553,파이브스팟 서울숲,서울 성동구 왕십리로 125,127.0438734,37.54880705,http://place.map.kakao.com/2092371784,서울특별시,workspace
4554,에브리아워,서울 성동구 뚝섬로 404,127.0553734,37.53857227,http://place.map.kakao.com/1481917211,서울특별시,workspace
4555,위넌스터디카페 잠실학원사거리점,서울 송파구 석촌호수로 106,127.0886578,37.50768183,http://place.map.kakao.com/252246176,서울특별시,workspace
4556,이노블스터디카페 잠실삼전역점,서울 송파구 백제고분로21길 10,127.0901607,37.50474882,http://place.map.kakao.com/1684629754,서울특별시,workspace
4557,이지스스터디카페 학여울점,서울 강남구 영동대로 219,127.0683272,37.49835732,http://place.map.kakao.com/126286494,서울특별시,workspace
4558,랭스터디카페 잠실새내점,서울 송파구 올림픽로8길 10,127.0799647,37.51073883,http://place.map.kakao.com/896805702,서울특별시,workspace
4559,리더스스터디카페 잠실점,서울 송파구 석촌호수로 98,127.0877082,37.50805375,http://place.map.kakao.com/861787082,서울특별시,workspace
4560,메가스터디 스터디캠프 잠실,서울 송파구 백제고분로21길 38,127.0917681,37.50679196,http://place.map.kakao.com/1190740857,서울특별시,workspace
4561,ON24스터디카페 잠실점,서울 송파구 삼전로 102,127.0909283,37.50725843,http://place.map.kakao.com/512366770,서울특별시,workspace
4562,초심스터디카페 잠실학원사거리점,서울 송파구 석촌호수로 118,127.0900226,37.50743843,http://place.map.kakao.com/670586665,서울특별시,workspace
4563,스터디카페 RG,서울 송파구 삼학사로 51,127.0966713,37.50182441,http://place.map.kakao.com/2075865835,서울특별시,workspace
4564,얼리버드스터디카페 잠실점,서울 송파구 석촌호수로 94,127.0874731,37.50821971,http://place.map.kakao.com/354670693,서울특별시,workspace
4565,시작스터디카페 잠실새내2호점,서울 송파구 잠실동 181-10,127.0827669,37.5112757,http://place.map.kakao.com/1845661751,서울특별시,workspace
4566,올마이티독학재수스터디까페,서울 송파구 백제고분로21길 18,127.0905122,37.50543332,http://place.map.kakao.com/922956615,서울특별시,workspace
4567,스터디카페 36.5 석촌고분역센터,서울 송파구 백제고분로 263,127.0957451,37.50268112,http://place.map.kakao.com/1611644599,서울특별시,workspace
4568,비에이블스터디 카페 잠실새내센터,서울 송파구 백제고분로7길 45,127.0839304,37.510928,http://place.map.kakao.com/770414502,서울특별시,workspace
4569,이지스스터디카페 잠실새내점,서울 송파구 올림픽로 119,127.0841862,37.51210543,http://place.map.kakao.com/1417264901,서울특별시,workspace
4570,어썸,서울 송파구 올림픽로 98,127.0814866,37.5113694,http://place.map.kakao.com/292150852,서울특별시,workspace
4571,초심스터디카페 잠실새내역점,서울 송파구 올림픽로 116,127.0834615,37.51139415,http://place.map.kakao.com/1020467793,서울특별시,workspace
4572,지니24스터디카페 잠실점,서울 송파구 백제고분로 116,127.0798391,37.50642311,http://place.map.kakao.com/183092995,서울특별시,workspace
4573,블루문스터디카페 잠실점,서울 송파구 석촌호수로 110,127.0890693,37.50759142,http://place.map.kakao.com/1809140432,서울특별시,workspace
4574,스터디카페 엘로이 삼전역점,서울 송파구 백제고분로 198,127.0885617,37.50393732,http://place.map.kakao.com/989400833,서울특별시,workspace
4575,스터디카페 알쥐,서울 송파구 삼학사로 51,127.096677,37.50182801,http://place.map.kakao.com/2079840865,서울특별시,workspace
4576,초월스터디카페 잠실학원사거리점,서울 송파구 석촌호수로 140,127.0925024,37.50701574,http://place.map.kakao.com/759572950,서울특별시,workspace
4577,라온서가스터디카페,서울 송파구 석촌호수로 68,127.0857144,37.51023474,http://place.map.kakao.com/1022836256,서울특별시,workspace
4578,시작스터디카페 잠실새내점,서울 송파구 올림픽로 124,127.0844365,37.51139345,http://place.map.kakao.com/1845647482,서울특별시,workspace
4579,공간샘스터디카페 잠실점,서울 송파구 백제고분로18길 12,127.0844329,37.50416019,http://place.map.kakao.com/1862381067,서울특별시,workspace
4580,시작스터디카페 잠실학원사거리점,서울 송파구 백제고분로21길 35,127.0913576,37.50681481,http://place.map.kakao.com/1897111243,서울특별시,workspace
4581,리얼스터디 카페,서울 송파구 백제고분로 159,127.0846425,37.50551876,http://place.map.kakao.com/1710800406,서울특별시,workspace
4582,시작스터디카페 잠실직영점,서울 송파구 올림픽로 124,127.0844772,37.51136099,http://place.map.kakao.com/1030087516,서울특별시,workspace
4583,올마이티 스터디카페,서울 송파구 백제고분로19길 25,127.0873271,37.50714762,http://place.map.kakao.com/644791942,서울특별시,workspace
4584,오름스터디카페,서울 송파구 삼전로 95,127.0899068,37.50703667,http://place.map.kakao.com/1099117406,서울특별시,workspace
4585,더독한공부,서울 송파구 백제고분로21길 35,127.0913497,37.50682833,http://place.map.kakao.com/68256640,서울특별시,workspace
4586,로고스스터디카페,서울 송파구 삼전로 91,127.0896111,37.50666478,http://place.map.kakao.com/1650871419,서울특별시,workspace
4587,스터디룸 페이지 잠실점,서울 송파구 백제고분로7길 18,127.0808172,37.51046975,http://place.map.kakao.com/39288865,서울특별시,workspace
4588,리얼스페이스 잠실점,서울 송파구 백제고분로 159,127.0846606,37.50555118,http://place.map.kakao.com/1398466352,서울특별시,workspace
4589,공간샘스터디카페오피스 송파석촌역점,서울 송파구 백제고분로41길 7-15,127.1076524,37.50641185,http://place.map.kakao.com/1447587010,서울특별시,workspace
4590,감성스터디카페 석촌역점,서울 송파구 백제고분로41길 8,127.1085083,37.50696969,http://place.map.kakao.com/2086666879,서울특별시,workspace
4591,르하임스터디카페 석촌헬리오시티점,서울 송파구 가락로 94-8,127.1069248,37.5005776,http://place.map.kakao.com/1970689160,서울특별시,workspace
4592,스터디그라운드스터디카페 석촌점,서울 송파구 가락로 94,127.1067124,37.50075078,http://place.map.kakao.com/772260565,서울특별시,workspace
4593,더스팟스터디카페,서울 송파구 가락로 114,127.1086991,37.5013148,http://place.map.kakao.com/823485044,서울특별시,workspace
4594,초심스터디카페 송파역점,서울 송파구 송파대로 378,127.1109839,37.50155415,http://place.map.kakao.com/940389145,서울특별시,workspace
4595,재수구조대 관리형스터디카페 송파점,서울 송파구 가락로 142,127.111693,37.50230762,http://place.map.kakao.com/219962481,서울특별시,workspace
4596,이노블스터디카페 헬리오석촌점,서울 송파구 가락로16길 4,127.1084543,37.50094742,http://place.map.kakao.com/661862688,서울특별시,workspace
4597,그루스터디카페 송파동센터,서울 송파구 가락로 142,127.1116885,37.50231934,http://place.map.kakao.com/532046108,서울특별시,workspace
4598,양주스터디 송파,서울 송파구 가락로16길 3-20,127.1097554,37.50133545,http://place.map.kakao.com/863388416,서울특별시,workspace
4599,시작스터디카페 석촌점,서울 송파구 가락로 84,127.1056828,37.5003841,http://place.map.kakao.com/813036488,서울특별시,workspace
4600,비에이블스터디카페 송파센터,서울 송파구 가락로 140,127.1114916,37.50224204,http://place.map.kakao.com/1663140037,서울특별시,workspace
4601,작심스터디카페 잠실석촌역점,서울 송파구 송파대로 415,127.107866,37.5039429,http://place.map.kakao.com/1472878382,서울특별시,workspace
4602,스플24 스터디카페 석촌헬리오시티센터,서울 송파구 가락로 94,127.1068346,37.50078671,http://place.map.kakao.com/523351481,서울특별시,workspace
4603,스터디하다 송파점,서울 송파구 가락로 164,127.1136341,37.50336896,http://place.map.kakao.com/296914669,서울특별시,workspace
4604,집무실 석촌점,서울 송파구 송파대로 403,127.1086496,37.50307541,http://place.map.kakao.com/362249629,서울특별시,workspace
4605,드림메이트,서울 송파구 가락로 89,127.1060249,37.50083069,http://place.map.kakao.com/14525674,서울특별시,workspace
4606,개더링스튜디오 디아이노체,서울 송파구 송파대로40길 3,127.1096927,37.50332853,http://place.map.kakao.com/1194686453,서울특별시,workspace
4607,르하임스터디카페 송파점,서울 송파구 가락로 209,127.1161587,37.50718135,http://place.map.kakao.com/1464323053,서울특별시,workspace
4608,ON24스터디카페,서울 송파구 오금로31길 20,127.1222123,37.50749691,http://place.map.kakao.com/879494110,서울특별시,workspace
4609,그루스터디카페 송파센터,서울 송파구 오금로32길 14,127.1198146,37.50469183,http://place.map.kakao.com/1626567985,서울특별시,workspace
4610,마이라이브러리 스터디카페 가락직영점,서울 송파구 중대로9길 35,127.1182995,37.49631401,http://place.map.kakao.com/581137697,서울특별시,workspace
4611,작심스터디카페 오금역점,서울 송파구 중대로25길 8,127.1282041,37.50335314,http://place.map.kakao.com/1865563203,서울특별시,workspace
4612,앤딩 스터디카페 오금점,서울 송파구 오금로35길 42,127.1291049,37.50632728,http://place.map.kakao.com/1058307720,서울특별시,workspace
4613,방이탑스터디카페,서울 송파구 오금로31길 16-7,127.1224779,37.50738671,http://place.map.kakao.com/1942790542,서울특별시,workspace
4614,꿈마루스터디카페,서울 송파구 오금로 247,127.120877,37.50635761,http://place.map.kakao.com/27137534,서울특별시,workspace
4615,그루스터디카페 문정동센터,서울 송파구 송이로 88,127.118803,37.49936251,http://place.map.kakao.com/1208003132,서울특별시,workspace
4616,드론이야기 (휴업중),서울 송파구 중대로 212,127.1273264,37.50065828,http://place.map.kakao.com/773319235,서울특별시,workspace
4617,커피랑도서관 가락센터점,서울 송파구 송이로 83,127.1204268,37.49856798,http://place.map.kakao.com/1443060989,서울특별시,workspace
4618,더라이브러리 송파점,서울 송파구 백제고분로46길 43,127.1156243,37.50682598,http://place.map.kakao.com/1736739871,서울특별시,workspace
4619,셀렉티드 송파점,서울 송파구 중대로16길 24,127.1258828,37.49492403,http://place.map.kakao.com/1944804187,서울특별시,workspace
4620,민현원 스터디룸 미팅룸 잠실,서울 송파구 올림픽로 336,127.1074561,37.51539594,http://place.map.kakao.com/1638591832,서울특별시,workspace
4621,이룸스터디룸회의실 잠실점,서울 송파구 올림픽로 336,127.1074572,37.51539323,http://place.map.kakao.com/1657112597,서울특별시,workspace
4622,시너지플레이스 잠실장미상가점,서울 송파구 올림픽로35길 112,127.1020029,37.51786682,http://place.map.kakao.com/258485638,서울특별시,workspace
4623,시너지스페이스,서울 송파구 올림픽로35길 124,127.10082,37.5172957,http://place.map.kakao.com/1521437358,서울특별시,workspace
